Date,equity,equity_pre_tax
2010-06-09,0.7726283240025141,0.7726283240025141
2010-06-10,0.7728387133231258,0.7728387133231258
2010-06-11,0.7729089755419387,0.7729089755419387
2010-06-14,0.7728387133231257,0.7728387133231257
2010-06-15,0.7725579293384253,0.7725579293384253
2010-06-16,0.7873540850804716,0.7873540850804716
2010-06-17,0.7952515891850623,0.7952515891850623
2010-06-18,0.7974270884832524,0.7974270884832524
2010-06-21,0.7764735443787844,0.7764735443787844
2010-06-22,0.7581007661669251,0.7581007661669251
2010-06-23,0.747947356944052,0.747947356944052
2010-06-24,0.7116816744382033,0.7116816744382033
2010-06-25,0.7081054834847287,0.7081054834847287
2010-06-28,0.7073331829968673,0.7073331829968673
2010-06-29,0.7073331829968673,0.7073331829968673
2010-06-30,0.7074616264493501,0.7074616264493501
2010-07-01,0.7071852214737384,0.7071852214737384
2010-07-02,0.707314149847231,0.707314149847231
2010-07-06,0.7071852214737384,0.7071852214737384
2010-07-07,0.7073780988054043,0.7073780988054043
2010-07-08,0.7075065422578869,0.7075065422578869
2010-07-09,0.7075065422578869,0.7075065422578869
2010-07-12,0.7075065422578869,0.7075065422578869
2010-07-13,0.7073141498472308,0.7073141498472308
2010-07-14,0.7075704306009339,0.7075704306009339
2010-07-15,0.7073780988054043,0.7073780988054043
2010-07-16,0.70744216899383,0.70744216899383
2010-07-19,0.7073141498472308,0.7073141498472308
2010-07-20,0.7073780988054041,0.7073780988054041
2010-07-21,0.7073141498472308,0.7073141498472308
2010-07-22,0.70744216899383,0.70744216899383
2010-07-23,0.7073141498472308,0.7073141498472308
2010-07-26,0.7072496553529215,0.7072496553529215
2010-07-27,0.7060666848732019,0.7060666848732019
2010-07-28,0.6952569394853789,0.6952569394853789
2010-07-29,0.6848037782695935,0.6848037782695935
2010-07-30,0.6882492450316842,0.6882492450316842
2010-08-02,0.6875483148050857,0.6875483148050857
2010-08-03,0.6797533947896106,0.6797533947896106
2010-08-04,0.6928761078059027,0.6928761078059027
2010-08-05,0.6880929432969259,0.6880929432969259
2010-08-06,0.6848657606965908,0.6848657606965908
2010-08-09,0.6968409470558173,0.6968409470558173
2010-08-10,0.6820681811943444,0.6820681811943444
2010-08-11,0.6259239318737438,0.6259239318737438
2010-08-12,0.6147191733107734,0.6147191733107734
2010-08-13,0.6139372528411275,0.6139372528411275
2010-08-16,0.6139928607121109,0.6139928607121109
2010-08-17,0.614048994674589,0.614048994674589
2010-08-18,0.6141598421525096,0.6141598421525096
2010-08-19,0.6139928607121109,0.6139928607121109
2010-08-20,0.6141598421525096,0.6141598421525096
2010-08-23,0.6139928607121109,0.6139928607121109
2010-08-24,0.6139372528411274,0.6139372528411274
2010-08-25,0.6139928607121108,0.6139928607121108
2010-08-26,0.6139372528411273,0.6139372528411273
2010-08-27,0.6141042868906755,0.6141042868906755
2010-08-30,0.6139928607121108,0.6139928607121108
2010-08-31,0.6140489946745888,0.6140489946745888
2010-09-01,0.6140432602772973,0.6140432602772973
2010-09-02,0.6140432602772973,0.6140432602772973
2010-09-03,0.6140989207574302,0.6140989207574302
2010-09-07,0.6139871789239687,0.6139871789239687
2010-09-08,0.6139871789239687,0.6139871789239687
2010-09-09,0.6179755803195631,0.6179755803195631
2010-09-10,0.6224684064619174,0.6224684064619174
2010-09-13,0.6403368361952341,0.6403368361952341
2010-09-14,0.6478065391369896,0.6478065391369896
2010-09-15,0.6588076712774776,0.6588076712774776
2010-09-16,0.6680962566543097,0.6680962566543097
2010-09-17,0.6752093412424659,0.6752093412424659
2010-09-20,0.7103854736047472,0.7103854736047472
2010-09-21,0.7081470527783735,0.7081470527783735
2010-09-22,0.7047876046387915,0.7047876046387915
2010-09-23,0.7026778677313253,0.7026778677313253
2010-09-24,0.74246813619145,0.74246813619145
2010-09-27,0.7339685199000008,0.7339685199000008
2010-09-28,0.7358127524173822,0.7358127524173822
2010-09-29,0.7298859455518987,0.7298859455518987
2010-09-30,0.7200028783876274,0.7200028783876274
2010-10-01,0.7177643785656006,0.7177643785656006
2010-10-04,0.6928632108026427,0.6928632108026427
2010-10-05,0.7444435014929851,0.7444435014929851
2010-10-06,0.7254718264477164,0.7254718264477164
2010-10-07,0.7325849900315257,0.7325849900315257
2010-10-08,0.7473425629662731,0.7473425629662731
2010-10-11,0.7488577785884736,0.7488577785884736
2010-10-12,0.7644045180977366,0.7644045180977366
2010-10-13,0.7829789240035421,0.7829789240035421
2010-10-14,0.7786332151349484,0.7786332151349484
2010-10-15,0.8283011790549332,0.8283011790549332
2010-10-18,0.8283011790549332,0.8283011790549332
2010-10-19,0.7953637835016379,0.7953637835016379
2010-10-20,0.8118994695921183,0.8118994695921183
2010-10-21,0.8175630629414571,0.8175630629414571
2010-10-22,0.833504464733631,0.833504464733631
2010-10-25,0.8461523797565655,0.8461523797565655
2010-10-26,0.8512242956641504,0.8512242956641504
2010-10-27,0.8599865725021727,0.8599865725021727
2010-10-28,0.8649266446647259,0.8649266446647259
2010-10-29,0.8607759760636476,0.8607759760636476
2010-11-01,0.8627538692260821,0.8627538692260821
2010-11-02,0.8889046692255026,0.8889046692255026
2010-11-03,0.9017497573985863,0.9017497573985863
2010-11-04,0.9337004972446042,0.9337004972446042
2010-11-05,0.9348186807143007,0.9348186807143007
2010-11-08,0.9371917101335647,0.9371917101335647
2010-11-09,0.9220394749159063,0.9220394749159063
2010-11-10,0.936136802182005,0.936136802182005
2010-11-11,0.9203924945443271,0.9203924945443271
2010-11-12,0.8735577097229411,0.8735577097229411
2010-11-15,0.8642032814692463,0.8642032814692463
2010-11-16,0.8213197012248492,0.8213197012248492
2010-11-17,0.829090582616408,0.829090582616408
2010-11-18,0.8676282960009051,0.8676282960009051
2010-11-19,0.869669859659742,0.869669859659742
2010-11-22,0.8925949511602868,0.8925949511602868
2010-11-23,0.8504348921026753,0.8504348921026753
2010-11-24,0.9001030930096194,0.9001030930096194
2010-11-26,0.8944392626733213,0.8944392626733213
2010-11-29,0.8819886787918424,0.8819886787918424
2010-11-30,0.848459289814181,0.848459289814181
2010-12-01,0.902410082062888,0.902410082062888
2010-12-02,0.9298128051727113,0.9298128051727113
2010-12-03,0.9375861354295163,0.9375861354295163
2010-12-06,0.9359393130492434,0.9359393130492434
2010-12-07,0.9367969688550006,0.9367969688550006
2010-12-08,0.9497735057948505,0.9497735057948505
2010-12-09,0.9507601615021277,0.9507601615021277
2010-12-10,0.9707209411199201,0.9707209411199201
2010-12-13,0.9593250282030416,0.9593250282030416
2010-12-14,0.9633421941503729,0.9633421941503729
2010-12-15,0.9535273002347311,0.9535273002347311
2010-12-16,0.9734222764734872,0.9734222764734872
2010-12-17,0.9763871413258115,0.9763871413258115
2010-12-20,0.9790203824264023,0.9790203824264023
2010-12-21,0.9951590363643786,0.9951590363643786
2010-12-22,0.9962138653202852,0.9962138653202852
2010-12-23,0.9886377872092826,0.9886377872092826
2010-12-27,0.9890348983574399,0.9890348983574399
2010-12-28,0.9847523860113299,0.9847523860113299
2010-12-29,0.9906159173586766,0.9906159173586766
2010-12-30,0.9831715250013995,0.9831715250013995
2010-12-31,0.9741459556515794,0.9741459556515794
2011-01-03,1.018150168230919,1.018150168230919
2011-01-04,1.0165691492296824,1.0165691492296824
2011-01-05,1.041799254892168,1.041799254892168
2011-01-06,1.0512191705422864,1.0512191705422864
2011-01-07,1.0487805747309455,1.0487805747309455
2011-01-10,1.060573361809022,1.060573361809022
2011-01-11,1.0654481045664577,1.0654481045664577
2011-01-12,1.0870556275688699,1.0870556275688699
2011-01-13,1.0904805631048755,1.0904805631048755
2011-01-14,1.1141294917748181,1.1141294917748181
2011-01-18,1.1230210055013194,1.1230210055013194
2011-01-19,1.0854088051885966,1.0854088051885966
2011-01-20,1.061033985462275,1.061033985462275
2011-01-21,1.036793221359272,1.036793221359272
2011-01-24,1.079610998224633,1.079610998224633
2011-01-25,1.0833651086471257,1.0833651086471257
2011-01-26,1.1001638502624447,1.1001638502624447
2011-01-27,1.1213742621166998,1.1213742621166998
2011-01-28,1.036793221359272,1.036793221359272
2011-01-31,1.0521425507314266,1.0521425507314266
2011-02-01,1.1105704216198404,1.1105704216198404
2011-02-02,1.105564467082598,1.105564467082598
2011-02-03,1.109846979428708,1.109846979428708
2011-02-04,1.1298734834298836,1.1298734834298836
2011-02-07,1.1462751928926984,1.1462751928926984
2011-02-08,1.1707159739893622,1.1707159739893622
2011-02-09,1.1636002825446534,1.1636002825446534
2011-02-10,1.1692666407418508,1.1692666407418508
2011-02-11,1.1932442703243622,1.1932442703243622
2011-02-14,1.2007544660606755,1.2007544660606755
2011-02-15,1.1976581524415852,1.1976581524415852
2011-02-16,1.21979218147194,1.21979218147194
2011-02-17,1.2187371945247272,1.2187371945247272
2011-02-18,1.2118213620823732,1.2118213620823732
2011-02-22,1.105104001420651,1.105104001420651
2011-02-23,1.077832727077594,1.077832727077594
2011-02-24,1.0931796865801555,1.0931796865801555
2011-02-25,1.1400171572537472,1.1400171572537472
2011-02-28,1.148316440568923,1.148316440568923
2011-03-01,1.0931138042054662,1.0931138042054662
2011-03-02,1.1085291739436163,1.1085291739436163
2011-03-03,1.1746670995706983,1.1746670995706983
2011-03-04,1.1572764435266663,1.1572764435266663
2011-03-07,1.1111651008964127,1.1111651008964127
2011-03-08,1.122757791985175,1.122757791985175
2011-03-09,1.1000978888921025,1.1000978888921025
2011-03-10,1.0497698372947752,1.0497698372947752
2011-03-11,1.0672922580881858,1.0672922580881858
2011-03-14,1.0568854497438307,1.0568854497438307
2011-03-15,1.0136704037390065,1.0136704037390065
2011-03-16,0.9392327998184831,0.9392327998184831
2011-03-17,0.9637393052985301,0.9637393052985301
2011-03-18,0.9584677673755498,0.9584677673755498
2011-03-21,1.0119576199883913,1.0119576199883913
2011-03-22,1.009190402260135,1.009190402260135
2011-03-23,1.0244739282532533,1.0244739282532533
2011-03-24,1.0802029916489995,1.0802029916489995
2011-03-25,1.08810800765953,1.08810800765953
2011-03-28,1.0696648135335314,1.0696648135335314
2011-03-29,1.1003611814039003,1.1003611814039003
2011-03-30,1.1165655597252597,1.1165655597252597
2011-03-31,1.121308537733317,1.121308537733317
2011-04-01,1.12302100550132,1.12302100550132
2011-04-04,1.1128774106731094,1.1128774106731094
2011-04-05,1.1002296536414813,1.1002296536414813
2011-04-06,1.1085291739436165,1.1085291739436165
2011-04-07,1.108266197414431,1.108266197414431
2011-04-08,1.0916669988188545,1.0916669988188545
2011-04-11,1.0817838526589303,1.0817838526589303
2011-04-12,1.0604422290248685,1.0604422290248685
2011-04-13,1.085737743088125,1.085737743088125
2011-04-14,1.0798083293660892,1.0798083293660892
2011-04-15,1.0728268515360053,1.0728268515360053
2011-04-18,1.0521425507314275,1.0521425507314275
2011-04-19,1.0711142257766963,1.0711142257766963
2011-04-20,1.1423898706903994,1.1423898706903994
2011-04-21,1.171373454810153,1.171373454810153
2011-04-25,1.1800677163908522,1.1800677163908522
2011-04-26,1.2003573549125193,1.2003573549125193
2011-04-27,1.225258285688518,1.225258285688518
2011-04-28,1.223414527145055,1.223414527145055
2011-04-29,1.2174850344273658,1.2174850344273658
2011-05-02,1.2108979818932335,1.2108979818932335
2011-05-03,1.1927154734224803,1.1927154734224803
2011-05-04,1.1857340745880496,1.1857340745880496
2011-05-05,1.1679486772654535,1.1679486772654535
2011-05-06,1.1780921141023577,1.1780921141023577
2011-05-09,1.190871398896405,1.190871398896405
2011-05-10,1.2214388458609071,1.2214388458609071
2011-05-11,1.195088423846091,1.195088423846091
2011-05-12,1.2161670709509673,1.2161670709509673
2011-05-13,1.1730860015738087,1.1730860015738087
2011-05-16,1.1120857162376945,1.1120857162376945
2011-05-17,1.1211768519795915,1.1211768519795915
2011-05-18,1.1484482053183016,1.1484482053183016
2011-05-19,1.1583311934869196,1.1583311934869196
2011-05-20,1.132772228920559,1.132772228920559
2011-05-23,1.0836279271850051,1.0836279271850051
2011-05-24,1.0632095257487775,1.0632095257487775
2011-05-25,1.0750655883449907,1.0750655883449907
2011-05-26,1.0952234621172792,1.0952234621172792
2011-05-27,1.1115594471967107,1.1115594471967107
2011-05-31,1.165049852779124,1.165049852779124
2011-06-01,1.0906120118716414,1.0906120118716414
2011-06-02,1.096936008880935,1.096936008880935
2011-06-03,1.0471339893376317,1.0471339893376317
2011-06-06,1.0218383172830692,1.0218383172830692
2011-06-07,1.0159113524262795,1.0159113524262795
2011-06-08,0.9940411688772943,0.9940411688772943
2011-06-09,0.9959134644056068,0.9959134644056068
2011-06-10,0.9665618779477109,0.9665618779477109
2011-06-13,0.9654195069821851,0.9654195069821851
2011-06-14,0.9655080261384245,0.9655080261384245
2011-06-15,0.9306585368074142,0.9306585368074142
2011-06-16,0.9298123184124439,0.9298123184124439
2011-06-17,0.9298123184124439,0.9298123184124439
2011-06-20,0.9298969924452315,0.9298969924452315
2011-06-21,0.9299813481545876,0.9299813481545876
2011-06-22,0.9299813481545876,0.9299813481545876
2011-06-23,0.9299813481545876,0.9299813481545876
2011-06-24,0.929812318412444,0.929812318412444
2011-06-27,0.9297279627030881,0.9297279627030881
2011-06-28,0.929812318412444,0.929812318412444
2011-06-29,0.9370417750959251,0.9370417750959251
2011-06-30,0.9611721699260103,0.9611721699260103
2011-07-01,1.0047459170371884,1.0047459170371884
2011-07-05,1.019225301821863,1.019225301821863
2011-07-06,1.030086188271066,1.030086188271066
2011-07-07,1.0717759047308764,1.0717759047308764
2011-07-08,1.0629017999583508,1.0629017999583508
2011-07-11,1.0059139696162311,1.0059139696162311
2011-07-12,0.9813898367867008,0.9813898367867008
2011-07-13,0.994470317214782,0.994470317214782
2011-07-14,0.9602535605713037,0.9602535605713037
2011-07-15,0.9984410798186365,0.9984410798186365
2011-07-18,0.981975123413497,0.981975123413497
2011-07-19,1.0512226745426756,1.0512226745426756
2011-07-20,1.0365097072496876,1.0365097072496876
2011-07-21,1.0575296123233529,1.0575296123233529
2011-07-22,1.0903428433735625,1.0903428433735625
2011-07-25,1.083921564994541,1.083921564994541
2011-07-26,1.0898765185817854,1.0898765185817854
2011-07-27,1.007198883468168,1.007198883468168
2011-07-28,1.0125708610469537,1.0125708610469537
2011-07-29,1.0027615860163241,1.0027615860163241
2011-08-01,0.9892147107777284,0.9892147107777284
2011-08-02,0.9141264066221747,0.9141264066221747
2011-08-03,0.9294102447618401,0.9294102447618401
2011-08-04,0.8019904079823845,0.8019904079823845
2011-08-05,0.8011884175744022,0.8011884175744022
2011-08-08,0.8010428692228645,0.8010428692228645
2011-08-09,0.801333897368073,0.801333897368073
2011-08-10,0.8011154034460991,0.8011154034460991
2011-08-11,0.8011884175744023,0.8011884175744023
2011-08-12,0.8011154034460991,0.8011154034460991
2011-08-15,0.8011154034460991,0.8011154034460991
2011-08-16,0.8011884175744023,0.8011884175744023
2011-08-17,0.8011884175744023,0.8011884175744023
2011-08-18,0.8011884175744023,0.8011884175744023
2011-08-19,0.8013338973680731,0.8013338973680731
2011-08-22,0.8013338973680731,0.8013338973680731
2011-08-23,0.8013338973680731,0.8013338973680731
2011-08-24,0.8013338973680731,0.8013338973680731
2011-08-25,0.8011884175744024,0.8011884175744024
2011-08-26,0.8011884175744024,0.8011884175744024
2011-08-29,0.8014062944755739,0.8014062944755739
2011-08-30,0.8011884175744024,0.8011884175744024
2011-08-31,0.8011154034460992,0.8011154034460992
2011-09-01,0.8011515334419826,0.8011515334419826
2011-09-02,0.801079204892349,0.801079204892349
2011-09-06,0.8012971503513873,0.8012971503513873
2011-09-07,0.8010792048923489,0.8010792048923489
2011-09-08,0.8010792048923489,0.8010792048923489
2011-09-09,0.8010792048923489,0.8010792048923489
2011-09-12,0.8010792048923489,0.8010792048923489
2011-09-13,0.8012247532438865,0.8012247532438865
2011-09-14,0.8010792048923489,0.8010792048923489
2011-09-15,0.8012971503513872,0.8012971503513872
2011-09-16,0.8011515334419824,0.8011515334419824
2011-09-19,0.8011515334419824,0.8011515334419824
2011-09-20,0.793476714184384,0.793476714184384
2011-09-21,0.7655380552803637,0.7655380552803637
2011-09-22,0.7649116080931334,0.7649116080931334
2011-09-23,0.764841706762462,0.764841706762462
2011-09-26,0.7649807240155952,0.7649807240155952
2011-09-27,0.7648417067624621,0.7648417067624621
2011-09-28,0.7648417067624621,0.7648417067624621
2011-09-29,0.7647726562906846,0.7647726562906846
2011-09-30,0.7649116080931335,0.7649116080931335
2011-10-03,0.7647452324540259,0.7647452324540259
2011-10-04,0.7648833988482652,0.7648833988482652
2011-10-05,0.7648833988482652,0.7648833988482652
2011-10-06,0.7648833988482652,0.7648833988482652
2011-10-07,0.7648142174751194,0.7648142174751194
2011-10-10,0.7649533001789367,0.7649533001789367
2011-10-11,0.7647452324540259,0.7647452324540259
2011-10-12,0.7647452324540259,0.7647452324540259
2011-10-13,0.7782845464767312,0.7782845464767312
2011-10-14,0.8063229065843808,0.8063229065843808
2011-10-17,0.76819183152735,0.76819183152735
2011-10-18,0.7853521081931955,0.7853521081931955
2011-10-19,0.7551158083651413,0.7551158083651413
2011-10-20,0.7483768163451722,0.7483768163451722
2011-10-21,0.7664656787398462,0.7664656787398462
2011-10-24,0.7981208593578,0.7981208593578
2011-10-25,0.75207307076305,0.75207307076305
2011-10-26,0.7491482279580199,0.7491482279580199
2011-10-27,0.7909120993717491,0.7909120993717491
2011-10-28,0.792735939457728,0.792735939457728
2011-10-31,0.7534519315912696,0.7534519315912696
2011-11-01,0.7130071182374104,0.7130071182374104
2011-11-02,0.7245181109992477,0.7245181109992477
2011-11-03,0.7549589925218619,0.7549589925218619
2011-11-04,0.7474552851933491,0.7474552851933491
2011-11-07,0.7577726665843122,0.7577726665843122
2011-11-08,0.7822774092226322,0.7822774092226322
2011-11-09,0.7013621301566126,0.7013621301566126
2011-11-10,0.6987545861056621,0.6987545861056621
2011-11-11,0.7248338695967982,0.7248338695967982
2011-11-14,0.7165548396248543,0.7165548396248543
2011-11-15,0.7321192997162759,0.7321192997162759
2011-11-16,0.7072822098004442,0.7072822098004442
2011-11-17,0.6759869146033036,0.6759869146033036
2011-11-18,0.6644795247363048,0.6644795247363048
2011-11-21,0.6638754842913944,0.6638754842913944
2011-11-22,0.6636950299554453,0.6636950299554453
2011-11-23,0.6637547837991401,0.6637547837991401
2011-11-25,0.6636344241082757,0.6636344241082757
2011-11-28,0.6637547837991401,0.6637547837991401
2011-11-29,0.6637547837991401,0.6637547837991401
2011-11-30,0.6636344241082757,0.6636344241082757
2011-12-01,0.6637906815455423,0.6637906815455423
2011-12-02,0.6637906815455423,0.6637906815455423
2011-12-05,0.678415876788873,0.678415876788873
2011-12-06,0.6751543977519446,0.6751543977519446
2011-12-07,0.6757907566598235,0.6757907566598235
2011-12-08,0.6526409206962576,0.6526409206962576
2011-12-09,0.6732450727899982,0.6732450727899982
2011-12-12,0.6585282025175883,0.6585282025175883
2011-12-13,0.6433337217365929,0.6433337217365929
2011-12-14,0.6240026598160751,0.6240026598160751
2011-12-15,0.623378657156259,0.623378657156259
2011-12-16,0.623378657156259,0.623378657156259
2011-12-19,0.6234355732785769,0.6234355732785769
2011-12-20,0.6233223811402838,0.6233223811402838
2011-12-21,0.6233223811402838,0.6233223811402838
2011-12-22,0.6233223811402838,0.6233223811402838
2011-12-23,0.6232095090551621,0.6232095090551621
2011-12-27,0.6232826945470274,0.6232826945470274
2011-12-28,0.6093819763255595,0.6093819763255595
2011-12-29,0.6168424617531401,0.6168424617531401
2011-12-30,0.6139037017778606,0.6139037017778606
2012-01-03,0.6362863926854869,0.6362863926854869
2012-01-04,0.6417877047962146,0.6417877047962146
2012-01-05,0.6527150756913713,0.6527150756913713
2012-01-06,0.6568601817622127,0.6568601817622127
2012-01-09,0.6530921654061203,0.6530921654061203
2012-01-10,0.6625125884421491,0.6625125884421491
2012-01-11,0.66645874245455,0.66645874245455
2012-01-12,0.6743655329074787,0.6743655329074787
2012-01-13,0.6666321081937505,0.6666321081937505
2012-01-17,0.684530922625588,0.684530922625588
2012-01-18,0.7117242869130898,0.7117242869130898
2012-01-19,0.7259715333699436,0.7259715333699436
2012-01-20,0.7227572346301914,0.7227572346301914
2012-01-23,0.722670395481379,0.722670395481379
2012-01-24,0.7186735546339732,0.7186735546339732
2012-01-25,0.7461289470669615,0.7461289470669615
2012-01-26,0.7382221045209622,0.7382221045209622
2012-01-27,0.7455200832569325,0.7455200832569325
2012-01-30,0.7467361438987291,0.7467361438987291
2012-01-31,0.7493434541789964,0.7493434541789964
2012-02-01,0.7677609593155276,0.7677609593155276
2012-02-02,0.775667645582315,0.775667645582315
2012-02-03,0.8065108587734682,0.8065108587734682
2012-02-06,0.8057285250380972,0.8057285250380972
2012-02-07,0.809203237038145,0.809203237038145
2012-02-08,0.8226697646448188,0.8226697646448188
2012-02-09,0.8409155189273402,0.8409155189273402
2012-02-10,0.8229298653466904,0.8229298653466904
2012-02-13,0.8450855692347347,0.8450855692347347
2012-02-14,0.8524702308403053,0.8524702308403053
2012-02-15,0.8334423511946956,0.8334423511946956
2012-02-16,0.8682824573263253,0.8682824573263253
2012-02-17,0.8608977436276839,0.8608977436276839
2012-02-21,0.8681956181775129,0.8681956181775129
2012-02-22,0.8567274849480067,0.8567274849480067
2012-02-23,0.8729730736889576,0.8729730736889576
2012-02-24,0.881488936324198,0.881488936324198
2012-02-27,0.8857457736873341,0.8857457736873341
2012-02-28,0.9122436433882773,0.9122436433882773
2012-02-29,0.900254839917392,0.900254839917392
2012-03-01,0.9221487240322322,0.9221487240322322
2012-03-02,0.9193678917335524,0.9193678917335524
2012-03-05,0.8906969074964035,0.8906969074964035
2012-03-06,0.86515458099082,0.86515458099082
2012-03-07,0.884790178398904,0.884790178398904
2012-03-08,0.9128525071983064,0.9128525071983064
2012-03-09,0.9238851944500548,0.9238851944500548
2012-03-12,0.9253629706789139,0.9253629706789139
2012-03-13,0.9774917771986558,0.9774917771986558
2012-03-14,0.9884375732085211,0.9884375732085211
2012-03-15,0.9959957568325044,0.9959957568325044
2012-03-16,0.9938242050884188,0.9938242050884188
2012-03-19,1.0154573112914689,1.0154573112914689
2012-03-20,1.0210169963521432,1.0210169963521432
2012-03-21,1.0206701606876005,1.0206701606876005
2012-03-22,1.0145015076307558,1.0145015076307558
2012-03-23,1.0131119770636172,1.0131119770636172
2012-03-26,1.0660225963880234,1.0660225963880234
2012-03-27,1.0701045052198388,1.0701045052198388
2012-03-28,1.057593624994666,1.057593624994666
2012-03-29,1.0467343034821182,1.0467343034821182
2012-03-30,1.0394365852115013,1.0394365852115013
